Elizabeth,Wilson,1957,2.05496,78.0263
Jennifer,Jones,1952,1.83699,104.823
Придурочный,Сидоров,1952,1.63982,61.0611
Чувак,Фёдоров,1981,1.54878,51.9749
Michael,Johnson,1964,2.12792,82.4524
Алексей,Йоу,1971,1.60074,114.873
Никита,Попов,1955,1.5691,59.302
Michael,Johnson,1967,1.5532,88.6438
Чувак,Морозов,1999,1.5873,82.2018
Никита,Морозов,2004,1.81933,115.857
Patricia,Brown,1971,1.70236,77.7198
Максим,Человек,2004,1.71694,67.4921
Четтер,Кузнецов,1964,1.63286,106.382
Чувак,Фёдоров,1983,1.92447,58.4323
Patricia,Johnson,2001,1.88712,101.008
Максим,Йоу,1991,2.07899,57.8906
Linda,Smith,1985,1.6346,81.5523
David,Moore,1993,2.15088,97.7028
Mary,Brown,2003,1.85417,75.077
Jennifer,Davis,1953,1.51577,79.3513
Придурочный,Кузнецов,2023,1.51319,54.0384
Michael,Moore,2006,1.74857,59.8877
Дмитрий,Йоу,2021,2.17447,72.9693
Mary,Roslovtsev,2009,1.82789,64.3514
Никита,Петров,2004,1.89571,63.5114
Никита,Петров,1984,1.74551,51.8063
Robert,Jones,1969,2.08816,109.807
Чувак,Фёдоров,1986,1.85191,119.44
Дмитрий,Новиков,1976,1.87029,77.9188
William,Jones,1988,1.7556,115.358
Никита,Фёдоров,1954,1.88832,70.5424
Дмитрий,Иванов,1977,1.78056,56.0017
Алексей,Фёдоров,1981,1.52538,72.102
Michael,Davis,1970,1.67549,94.7304
Алексей,Петров,1988,2.16832,72.0394
Patricia,Moore,2011,2.18431,56.2016
Максим,Йоу,1976,1.73088,102.29
Vladimir,Roslovtsev,2011,2.19134,111.472
Никита,Попов,1973,1.68917,93.3753
Vladimir,Roslovtsev,2011,1.96092,115.499
Robert,Jones,1985,1.67873,72.83
Максим,Иванов,1984,1.95951,55.5689
Robert,Johnson,1977,1.71954,97.8669
Mary,Brown,2023,1.96428,55.7662
Максим,Смирнов,1958,2.01195,70.8648
Алексей,Иванов,1977,1.66102,93.9063
William,Davis,1960,2.12424,102.14
William,Brown,1974,2.15835,102.557
Mary,Miller,2011,1.91603,76.5635
Чувак,Сидоров,1981,1.54563,116.455
Никита,Петров,1995,2.0499,109.465
Придурочный,Кузнецов,1967,1.50815,100.014
Четтер,Морозов,1951,1.54114,106.959
Алексей,Кузнецов,2007,1.85744,103.897
Michael,Roslovtsev,2018,1.86027,96.5981
Michael,Moore,1989,1.72673,52.7429
Jennifer,Miller,2007,2.16521,85.4611
Придурочный,Морозов,2008,1.51597,109.099
Максим,Фёдоров,1995,2.08017,99.4679
Jennifer,Taylor,1985,2.11454,98.765
Linda,Davis,1966,1.75672,117.322
Linda,Taylor,2016,2.05869,64.8691
Чувак,Морозов,1992,1.50431,53.0452
Максим,Новиков,2022,2.11536,78.2287
Чувак,Иванов,1951,1.93184,75.181
Иван,Попов,1975,1.59718,67.5925
David,Jones,2000,1.6948,80.1192
Patricia,Smith,1979,1.50721,89.6437
Robert,Taylor,2018,1.83357,82.3599
Максим,Фёдоров,2001,1.77805,78.9259
Mary,Wilson,1973,1.84244,119.729
Jennifer,Davis,2008,2.08974,50.1421
Jennifer,Wilson,1975,2.16675,100.983
Elizabeth,Williams,1967,1.68305,101.783
Четтер,Смирнов,2009,1.59103,63.1514
Elizabeth,Moore,1995,1.78648,105.8
Vladimir,Jones,1956,1.9564,61.278
Иван,Человек,2011,2.12386,114.347
Jennifer,Taylor,1953,1.63693,95.5767
Четтер,Смирнов,1969,1.95388,64.5744
Придурочный,Иванов,1977,1.89022,53.1634
Четтер,Иванов,1950,1.75465,73.1983
Jennifer,Miller,1961,1.9923,103.822
Jennifer,Taylor,1975,1.58746,77.5619
Jennifer,Taylor,1967,2.04264,84.7026
David,Williams,1962,1.68738,65.269
Иван,Смирнов,1953,1.55451,57.233
Дмитрий,Иванов,1952,1.85073,56.1314
Чувак,Попов,1985,1.74964,67.8609
Четтер,Фёдоров,1963,2.16338,104.206
Четтер,Петров,1986,1.88548,76.0465
Michael,Smith,1966,1.75541,92.478
Четтер,Сидоров,1992,1.5794,75.8967
Никита,Иванов,1955,1.50038,77.6692
Дмитрий,Йоу,1975,1.87217,86.0714
Elizabeth,Davis,1972,1.96243,119.326
Mary,Wilson,1952,1.98944,75.0922
David,Williams,2014,1.80669,80.4321
Четтер,Попов,1991,1.62147,74.8357
Linda,Moore,1999,1.68821,61.0927
Максим,Новиков,1988,1.5424,55.162
Никита,Кузнецов,1976,2.11554,50.3663
Чувак,Морозов,1998,2.13172,83.7319
Elizabeth,Moore,2017,1.67441,91.1405
Алексей,Петров,1950,2.06779,57.9913
Patricia,Jones,2023,1.95975,117.953
William,Johnson,1982,1.55076,78.6433
William,Taylor,1950,1.9061,51.222
Vladimir,Miller,1985,1.95829,52.956
Чувак,Петров,2005,2.09808,118.466
Четтер,Смирнов,1958,1.61623,91.8416
Patricia,Williams,2000,1.71422,77.8998
Vladimir,Moore,2022,1.56601,78.9452
Никита,Морозов,1978,1.61562,116.908
William,Brown,2017,1.63311,117.002
Patricia,Jones,1974,1.86274,77.6899
Robert,Brown,2017,1.85946,88.2226
Linda,Williams,2016,1.95015,98.2796
John,Davis,2012,2.07859,100.537
Mary,Brown,1955,2.12626,56.0713
Vladimir,Moore,1968,1.75199,66.1555
Дмитрий,Попов,1997,1.92126,67.8177
Никита,Сидоров,1988,1.73928,59.5282
Patricia,Taylor,2018,2.05664,111.581
Придурочный,Йоу,2020,1.78938,97.6116
Четтер,Васильев,2008,1.94535,61.6442
Linda,Wilson,1964,1.65089,54.9236
Mary,Davis,2022,1.6134,111.459
Vladimir,Roslovtsev,2013,1.58906,79.3615
Чувак,Петров,2007,1.8983,116.184
Алексей,Иванов,1992,1.674,55.9333
Алексей,Попов,1998,1.69736,68.3363
Дмитрий,Васильев,1992,2.03612,116.555
John,Davis,1994,1.66156,108.894
William,Roslovtsev,1964,1.73035,78.1517
Иван,Васильев,1962,1.51319,98.1829
Максим,Новиков,1970,1.84506,107.983
Никита,Фёдоров,1956,2.06877,85.6343
Алексей,Морозов,1967,2.04561,82.9923
Michael,Jones,2004,2.13184,77.2273
Jennifer,Williams,1996,1.98235,110.852
Чувак,Йоу,1954,1.54378,51.479
Придурочный,Смирнов,1976,1.75947,91.28
Чувак,Йоу,1983,1.63624,65.7939
Linda,Williams,2019,1.81548,93.8878
David,Moore,1956,1.55964,52.5823
Robert,Miller,1993,1.71946,101.788
Алексей,Морозов,2013,2.05736,85.782
Алексей,Попов,1992,1.79346,112.347
Алексей,Смирнов,1968,1.86502,103.393
John,Williams,1958,1.84164,54.1712
Чувак,Иванов,1979,2.19285,114.919
Никита,Йоу,1986,2.18986,73.1383
Четтер,Иванов,2006,1.99921,78.8612
Четтер,Сидоров,1988,1.82527,75.9459
Иван,Сидоров,1962,1.83951,116.044
Придурочный,Морозов,2021,1.81407,97.4571
Mary,Brown,1978,2.15075,104.294
William,Brown,2005,1.63956,55.0992
Дмитрий,Кузнецов,1951,1.74868,52.2731
David,Williams,1953,1.63643,54.4628
Алексей,Фёдоров,1981,2.14091,117.729
John,Miller,2012,1.84989,74.4893
Четтер,Новиков,1965,1.63911,114.67
Elizabeth,Johnson,2000,1.8152,114.169
Дмитрий,Смирнов,1988,1.55068,83.2127
David,Wilson,1999,1.80798,89.2915
Алексей,Йоу,1968,1.74881,114.186
David,Jones,1994,2.0178,117.062
Mary,Williams,1983,1.92994,118.699
Никита,Сидоров,2015,1.7264,61.6336
Максим,Петров,1993,1.72359,117.445
David,Brown,2022,1.91564,86.173
Никита,Петров,2011,1.68603,101.654
Michael,Moore,1960,2.0457,58.9336
Vladimir,Wilson,1987,1.68456,51.649
Максим,Морозов,2007,2.12437,83.856
Чувак,Смирнов,2012,1.61192,70.2931
Michael,Jones,1961,1.6388,62.652
Чувак,Морозов,2012,1.54158,118.527
Иван,Человек,2020,1.8112,68.2449
Придурочный,Морозов,1996,1.52926,91.0083
Vladimir,Moore,2013,1.87692,73.0342
Максим,Попов,2000,2.04267,72.5058
William,Wilson,2021,1.92083,51.2009
Алексей,Йоу,2002,1.79555,112.128
Mary,Moore,1962,2.10627,67.4731
Алексей,Йоу,1951,2.03784,116.599
John,Taylor,1959,1.90269,97.5497
Linda,Miller,1999,1.93211,111.561
Чувак,Васильев,2011,2.00407,85.9263
David,Johnson,1981,2.16941,98.6643
Иван,Смирнов,1969,1.85522,60.0812
Иван,Новиков,1962,2.01149,103.901
Robert,Miller,1963,1.6153,96.3757
Никита,Йоу,2010,1.58887,56.7098
Michael,Wilson,1954,1.92838,65.3961
Robert,Smith,1988,1.52188,87.9134
Mary,Wilson,2021,1.90903,78.0939
Robert,Jones,2007,1.7672,73.8054
Четтер,Попов,1973,2.06823,78.7357
William,Wilson,2009,1.76444,71.2595
Четтер,Кузнецов,1965,2.03353,92.9199
David,Miller,1988,1.97719,108.812
Дмитрий,Фёдоров,1986,1.94519,99.2963
Никита,Смирнов,2023,1.54148,75.4446
Jennifer,Miller,1978,1.52352,56.1879
Jennifer,Moore,2018,1.93092,51.8246
David,Miller,1973,1.94877,56.461
Robert,Wilson,1998,1.53022,93.9123
Дмитрий,Попов,1989,2.04992,75.1937
Vladimir,Miller,1980,1.97957,56.7295
Linda,Brown,1997,1.51447,101.206
Чувак,Петров,1956,2.00312,89.8829
Mary,Roslovtsev,1999,1.85236,105.147
Robert,Taylor,2020,2.0238,74.2342
Linda,Davis,2023,2.04364,102.324
William,Moore,1995,1.96824,114.995
Алексей,Человек,2004,2.06537,86.1268
Jennifer,Moore,1954,2.03813,54.675
Robert,Wilson,1982,1.51627,97.2237
Максим,Васильев,1972,2.14262,73.7611
Michael,Brown,1971,1.79435,116.543
Четтер,Васильев,2016,1.60028,60.6481
Максим,Фёдоров,1963,1.81069,93.223
Дмитрий,Фёдоров,1988,1.51732,53.1564
Максим,Смирнов,2016,2.15505,73.6092
Четтер,Кузнецов,1993,1.69605,85.1123
Чувак,Васильев,1970,1.5067,66.1858
Никита,Кузнецов,1963,1.94871,83.6293
Michael,Williams,1957,1.73053,70.3082
Mary,Taylor,2015,1.87255,114.163
Придурочный,Иванов,1963,1.61489,97.792
Michael,Jones,2014,2.00241,70.3328
Jennifer,Brown,1957,1.85647,69.8547
William,Miller,1960,1.91689,73.5769
Patricia,Brown,1980,2.06428,105.526
Алексей,Новиков,1967,1.89346,75.2103
Дмитрий,Человек,2012,1.65098,74.5099
Чувак,Сидоров,1999,1.66334,57.6834
Linda,Taylor,2016,1.5822,79.9513
Алексей,Иванов,1961,1.64077,111.634
David,Brown,2023,1.8876,90.4709
Дмитрий,Новиков,1979,1.66306,108.515
Vladimir,Smith,1974,1.98587,56.2775
Чувак,Петров,1997,1.56345,68.3976
Mary,Wilson,2000,2.05492,103.593
Michael,Miller,2008,1.71074,73.8722
Никита,Новиков,1995,1.82092,76.7035
Patricia,Taylor,1990,1.89197,96.9069
Никита,Йоу,1997,1.50333,90.8778
John,Taylor,1968,1.50681,78.2734
Алексей,Смирнов,1982,1.54847,113.655
John,Jones,1993,1.55511,108.378
Дмитрий,Васильев,2001,2.18201,93.2975
Elizabeth,Roslovtsev,2018,2.05493,50.2711
Linda,Davis,1995,2.16621,119.057
Robert,Taylor,2016,1.65075,115.784
Чувак,Иванов,1988,2.18201,106.843
Дмитрий,Иванов,1966,2.13907,61.4618
Чувак,Фёдоров,2018,1.99546,109.963
Четтер,Сидоров,1973,2.09994,51.8864
William,Williams,1994,1.57617,107.327
Четтер,Человек,2019,1.90278,95.8265
Придурочный,Человек,1974,1.85183,96.4303
Иван,Кузнецов,1959,1.73547,96.0289
John,Roslovtsev,1992,1.72078,50.0533
Elizabeth,Brown,1951,1.5189,104.248
Никита,Иванов,1976,1.66853,76.4443
Дмитрий,Морозов,1991,1.68432,71.3013
Robert,Davis,2010,1.63307,56.7478
Jennifer,Roslovtsev,1952,2.18482,77.0958
William,Jones,1950,1.97891,110.357
Четтер,Сидоров,1980,2.03144,52.4564
Linda,Johnson,1964,1.64249,54.0324
Elizabeth,Johnson,2002,1.63292,106.629
Иван,Новиков,1952,2.09289,92.2944
Никита,Иванов,1972,2.11431,103.22
Elizabeth,Moore,1977,1.57354,114.037
Mary,Johnson,1960,2.07496,85.6956
Максим,Человек,1993,1.87065,83.4638
Jennifer,Smith,1981,1.79983,63.9219
Elizabeth,Brown,1996,2.03067,85.803
David,Davis,1969,1.63117,58.3165
Michael,Smith,2017,2.14943,104.328
Jennifer,Williams,1981,2.01449,91.9019
Алексей,Петров,1958,1.83139,88.9833
Дмитрий,Фёдоров,1990,1.58069,65.0508
Vladimir,Brown,1968,1.90436,72.5658
Чувак,Петров,1989,1.75437,110.093
Никита,Новиков,1981,1.76454,73.7623
Дмитрий,Йоу,1987,1.75848,75.8537
Linda,Taylor,2006,2.07339,72.314
Michael,Roslovtsev,1964,2.16658,116.994
Максим,Васильев,1966,1.81616,83.0507
Придурочный,Иванов,1962,1.76664,98.9228
Robert,Wilson,1997,1.72259,98.0719
Michael,Williams,1976,1.66282,101.325
Linda,Wilson,2001,2.17378,117.57
Алексей,Морозов,1992,1.91136,97.1187
Mary,Johnson,1976,1.74472,65.3087
William,Roslovtsev,1985,1.91318,82.555
David,Smith,2005,1.66588,84.1996
Дмитрий,Морозов,2023,1.77021,91.1622
Иван,Иванов,2008,1.92628,87.9921
Jennifer,Moore,1983,1.75051,53.9122
Четтер,Фёдоров,1969,2.13508,104.548
Michael,Davis,1982,2.02812,72.9696
David,Wilson,1995,2.06792,61.3434
Чувак,Попов,1968,2.10318,77.4863
Дмитрий,Петров,1961,1.73779,73.9021
Robert,Taylor,2005,1.78126,92.2063
Patricia,Williams,2017,1.96923,106.312
Michael,Johnson,1981,1.59896,116.123
Vladimir,Johnson,1997,2.11585,78.5692
John,Davis,1977,1.93725,50.8504
Иван,Человек,2017,1.79445,104.572
Дмитрий,Кузнецов,1961,1.6709,106.304
Максим,Петров,1984,2.18727,56.373
Никита,Человек,1958,1.72178,65.8115
Иван,Попов,1956,2.0251,77.2244
Никита,Фёдоров,1961,2.02706,70.4372
Robert,Roslovtsev,1950,1.8989,84.6249
Никита,Васильев,1979,2.04789,110.145
Никита,Новиков,1995,2.12567,109.573
Никита,Человек,2007,1.61719,55.0235
Mary,Johnson,1999,1.85724,66.4405
Michael,Davis,1999,1.85385,68.9527
Patricia,Roslovtsev,1964,1.95588,114.76
Vladimir,Roslovtsev,2012,2.08334,79.4335
David,Jones,1984,2.18704,61.2754
David,Miller,1960,2.05428,96.5745
Vladimir,Williams,1984,1.65761,110.087
Vladimir,Moore,2010,1.86829,66.8925
Максим,Человек,2000,1.64311,97.6908
Четтер,Йоу,1964,1.9717,94.0931
Elizabeth,Miller,1950,1.76707,96.7908
Придурочный,Сидоров,1954,1.71366,78.9981
Mary,Davis,1950,1.96408,54.4982
Vladimir,Davis,1991,1.5001,112.609
David,Miller,1980,2.02028,109.298
Patricia,Williams,1986,2.03858,74.4456
Mary,Miller,1965,1.9138,104.057
Patricia,Jones,1992,1.70618,88.3423
Robert,Williams,1992,2.07925,60.6536
Четтер,Кузнецов,2002,1.6672,96.6533
John,Johnson,1999,2.19831,60.6966
Чувак,Васильев,1998,1.82249,65.7847
Четтер,Смирнов,1988,1.75893,106.153
Michael,Davis,1990,2.15434,102.783
Четтер,Попов,1975,2.06815,107.545
Elizabeth,Brown,2005,2.12928,98.8277
Michael,Jones,2009,1.57011,111.864
Linda,Davis,1988,1.86626,54.3056
Никита,Иванов,1970,1.981,71.4795
Robert,Moore,2011,2.13951,69.6702
Дмитрий,Смирнов,2005,1.81578,95.4315
Никита,Йоу,2006,1.5374,110.005
Elizabeth,Brown,2021,2.08521,55.3693
William,Roslovtsev,1981,1.60472,73.0703
Придурочный,Петров,1956,1.73328,75.392
Elizabeth,Miller,1971,1.8855,52.4443
Иван,Фёдоров,2019,1.5198,104.519
Vladimir,Brown,1966,1.75127,69.1648
Vladimir,Smith,1950,1.93499,70.5585
Vladimir,Jones,1963,1.65942,93.2744
Придурочный,Йоу,1999,1.91786,64.3027
Алексей,Кузнецов,1966,2.02979,91.4474
Максим,Человек,1993,1.99554,104.216
Jennifer,Brown,1978,1.68879,74.9381
Иван,Попов,2001,1.58377,50.3294
Никита,Смирнов,1984,1.64698,101.041
Максим,Кузнецов,1993,2.15876,85.9104
Vladimir,Brown,1961,2.03433,66.3675
Linda,Williams,1968,1.92214,92.8908
Придурочный,Человек,1973,1.94688,86.3759
Четтер,Иванов,2010,1.5749,51.8537
Jennifer,Wilson,1973,1.87873,59.7882
Иван,Морозов,1954,1.51531,96.9654
Michael,Taylor,2007,1.96925,81.0061
Jennifer,Jones,2006,2.19068,70.7764
Никита,Смирнов,2012,1.83143,89.0785
Mary,Taylor,1963,1.78223,78.116
Michael,Johnson,1992,2.0962,96.4493
Elizabeth,Brown,1990,2.12804,77.4523
Чувак,Человек,1970,1.74341,93.5783
Дмитрий,Сидоров,1993,1.69021,87.6466
Алексей,Петров,1983,1.79748,69.0346
Mary,Smith,1963,1.83093,118.198
Jennifer,Jones,2014,1.73804,109.39
Придурочный,Морозов,2005,2.0431,79.1996
Linda,Williams,1957,1.75949,87.6658
Jennifer,Smith,1984,2.01159,64.0245
William,Jones,2000,1.53485,70.909
Michael,Johnson,2003,1.70509,111.628
Vladimir,Brown,1988,1.64557,112.954
Иван,Фёдоров,2006,1.68634,56.6714
Robert,Brown,1971,1.77328,72.1583
John,Davis,1980,2.14909,107.433
Никита,Фёдоров,1969,1.52605,116.484
Никита,Сидоров,1961,1.72848,110.437
Иван,Йоу,1996,1.74478,93.6249
Никита,Кузнецов,1970,1.6158,68.5776
Чувак,Кузнецов,2010,1.59907,110.05
Никита,Смирнов,1992,1.54463,70.5322
Чувак,Новиков,1974,2.0186,113.04
John,Moore,1986,2.10427,61.3648
Чувак,Фёдоров,1966,1.52929,99.9224
Jennifer,Johnson,1974,1.58123,115.407
Vladimir,Johnson,2002,1.98099,89.7684
Максим,Петров,1997,1.53954,68.864
David,Jones,1986,1.62696,109.655
Придурочный,Сидоров,1956,2.01693,103.609
Mary,Johnson,2004,1.50776,60.8847
Никита,Морозов,1991,1.87652,51.5435
Четтер,Кузнецов,1996,1.95,89.9554
Дмитрий,Иванов,2004,1.98696,87.0294
Придурочный,Попов,2005,1.87698,103.173
Patricia,Miller,1960,2.14381,105.933
Vladimir,Smith,2005,1.96601,86.1911
Elizabeth,Taylor,1969,1.78939,115.715
Vladimir,Davis,2014,1.81753,117.96
Придурочный,Новиков,1977,2.09645,99.5249
Linda,Miller,2006,2.04352,80.66
Чувак,Сидоров,1979,1.54828,85.4071
Robert,Smith,1978,1.72872,68.8593
Максим,Морозов,1977,2.05158,113.622
Linda,Smith,1960,1.78338,101.547
Michael,Roslovtsev,2012,1.99998,102.928
Придурочный,Васильев,1980,1.85501,65.9289
Дмитрий,Новиков,1987,1.84686,113.798
Никита,Морозов,1952,1.62873,91.2137
Robert,Taylor,1997,1.80744,119.141
Придурочный,Попов,1965,1.53373,102.777
Алексей,Иванов,2001,1.66685,54.9995
Четтер,Васильев,2013,1.86523,96.3655
Придурочный,Морозов,2011,1.76378,107.712
Vladimir,Williams,2001,1.62894,93.462
Чувак,Человек,2015,2.0975,76.5754
Придурочный,Смирнов,2007,1.5652,103.603
